,benign
0,809.894
0.1,11.644
0A,763.216
0B,59.955
0C,1746.765
0D,150.279
0E,625.387
0F,194.434
1,204.016
10,14.086
11,385.671
12,889.082
13,358.157
14,42.419
15,30.123
16,29.552
17,3.657
18,3.712
19,4.207
1A,851.688
1C,26.118
1D,24.837
1E,53.314
1F,225.756
2,65.825
20,31.095
21,51.369
22,564.84
23,109.32
24,0.201
26,15.847
27,142.995
28,546.724
29,91.788
2B,16.588
2C,7.987
2D,7.169
2E,3.624
2F,2.047
30,1.44
31,16.805
32,46.558
33,79.003
34,22.816
35,73.266
36,12.072
37,15.953
38,506.304
39,237.503
3A,16.401
3B,12.1
3C,7.238
3D,34.21
4,6.023
44,27.615
45,2.647
46,40.324
47,0.527
48,18.697
49,6.849
4A,0.366
4B,42.459
4C,0.848
4D,226.61
4E,0.348
4F,23.905
5,5.732
50,3.988
51,0.158
52,790.046
53,41.62
54,2021.242
55,73.233
56,1.204
57,1.82
58,0.868
59,412.417
5A,23.041
5B,386.39
5C,73.879
5D,0.627
5E,1.039
5F,0.502
60,66.384
61,1.032
62,282.569
63,10.665
64,0.012
65,0.289
66,0.026
67,6.29
68,0.896
69,105.869
6A,4.273
6B,0.007
6C,0.168
6D,0.015
6E,2486.791
6F,43.911
7,139.288
70,870.705
71,915.151
72,420.439
74,63.724
75,0.824
76,32.416
77,20.133
7B,2.166
7D,0.143
7F,1.158
8,211.576
80,0.065
81,8.861
82,27.085
83,2.753
84,4.15
85,0.582
86,0.788
87,10.817
88,0.15
89,3.384
8A,2.317
8B,0.361
8C,1.751
8D,11.374
8E,4.562
8F,0.467
90,15.394
91,16.521
92,1.763
93,1.209
94,0.544
95,1.236
96,1.303
97,0.156
98,1.015
99,0.201
9A,0.053
9B,0.784
9C,2.483
9D,0.406
9E,0.606
9F,0.261
A0,0.192
A1,0.123
A2,0.064
A3,0.237
A4,0.537
A5,0.493
A6,2.091
A7,5.228
A8,2.592
A9,3.484
AA,0.177
AB,0.259
AC,0.507
AD,0.581
AE,0.694
AF,0.004
B0,36.399
B1,12.39
B2,3.076
B3,0.742
B4,0.391
B5,117.695
B6,43.361
B7,135.697
B8,0.608
B9,0.097
BA,0.027
BB,3.902
BC,2.743
BD,1.326
BE,0.783
BF,0.263
C0,1.867
C1,0.449
C2,1.023
C3,0.707
C4,0.409
C5,0.548
C6,8.459
C7,5.249
C8,10.59
C9,4.921
CA,0.082
CB,1.109
CC,0.419
CD,2.335
CE,1.054
CF,0.097
D0,1.279
D2,0.906
D3,0.631
D4,0.416
D5,15.689
D6,0.752
D7,0.063
D8,142.323
DA,12.571
DB,7.611
DC,4.393
DD,12.618
DE,2.835
DF,75.585
E0,12.774
E1,5.507
E2,7.963
